mediaID	mediaType	subtypeLiteral	subtype	title	modified	MetadataDate	metadataLanguageLiteral	metadataLanguage	commenterLiteral	commenter	comments	reviewerLiteral	reviewer	reviewerComments	available	hasServiceAccessPoint	rights	rightsIRI	Owner	UsageTerms	WebStatement	licenseLogoURL	Credit	attributionLogoURL	attributionLinkURL	fundingAttribution	fundingAttributionID	source	sourceIRI	creator	creatorIRI	providerLiteral	provider	metadataCreatorLiteral	metadataCreator	metadataProviderLiteral	metadataProvider	description	caption	language	languageIRI	CreateDate	timeOfDay	captureDevice	resourceCreationTechnique	collectionCode	collectionID	derivedFrom	accessURI	format	formatIRI	variantLiteral	variant	variantDescription	furtherInformationURL	licensingException	serviceExpectation	hashFunction	hashValue	PixelXDimension	PixelYDimension	feedbackURL
https://inaturalist-open-data.s3.amazonaws.com/photos/117712132/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-27T18:39:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/117712132/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/117712195/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-27T18:39:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/117712195/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/117983928/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-28T20:09:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/117983928/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118414537/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-03-31T17:10:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118414537/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118419588/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T16:54:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118419588/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118419627/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T16:55:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118419627/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118419756/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T16:59:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118419756/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118419810/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T17:09:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118419810/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118442439/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T17:14:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118442439/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118442476/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T17:16:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118442476/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118442529/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T17:19:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118442529/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118444529/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T18:09:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118444529/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118444732/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-03-31T18:39:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118444732/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118477859/medium.jpg	StillImage																		Katherine Hadary		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Katherine Hadary	1424366											2021-03-16T21:46:20Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118477859/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118478252/medium.jpg	StillImage																		Katherine Hadary		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Katherine Hadary	1424366											2021-03-16T21:46:12Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118478252/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118494910/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-03-31T18:07:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118494910/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118559227/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-01T18:03:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118559227/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118559301/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-01T18:03:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118559301/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118564760/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-01T18:17:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118564760/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118721670/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-01T18:20:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118721670/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/118721765/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-01T18:19:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/118721765/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/119147788/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-03T18:46:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/119147788/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/119208117/medium.jpg	StillImage																		Katherine Hadary		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Katherine Hadary	1424366											2021-04-05T20:40:51Z							https://inaturalist-open-data.s3.amazonaws.com/photos/119208117/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/119212842/medium.jpg	StillImage																		Katherine Hadary		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Katherine Hadary	1424366											2021-04-05T21:23:43Z							https://inaturalist-open-data.s3.amazonaws.com/photos/119212842/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/119390798/medium.jpg	StillImage																		Katherine Hadary		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Katherine Hadary	1424366											2021-04-06T22:41:18Z							https://inaturalist-open-data.s3.amazonaws.com/photos/119390798/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/119579407/medium.jpg	StillImage																		Katherine Hadary		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Katherine Hadary	1424366											2021-04-08T00:47:14Z							https://inaturalist-open-data.s3.amazonaws.com/photos/119579407/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/121153508/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-04-15T19:17:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/121153508/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/121153809/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-04-15T19:40:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/121153809/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/121156247/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-04-15T20:03:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/121156247/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/122025839/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-04-19T17:04:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/122025839/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/122242632/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-04-21T18:16:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/122242632/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/122242911/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-04-21T18:30:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/122242911/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/122246842/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-04-21T18:34:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/122246842/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/123203419/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-24T21:06:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/123203419/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/123203508/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-24T21:05:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/123203508/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/123203641/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-24T21:13:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/123203641/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/123203777/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2021-04-24T21:12:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/123203777/medium.jpeg	image/jpeg												
